1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,0,0,0,0,2.1464e-32,0,0,0,0,1.0262e-56,1.3944,0,0,0,0,0,0,0,0.00013383,0,0.9103,0,0,0,0,1.7587e-71,2.1207,0,0,0,0,0,0,5.5209e-88,0,2.1464e-32,1.2147,0,0.00013383,1.0262e-56,0.79788,0,7.0042e-64,0,0,0,0,0,0.24237,1.0262e-56,0,0,0,0.2421
0,0,0,0,0,2.1464e-32,0,0,0,0,5.5307e-50,1.076,0,0,0,0,0,0,0,1.4867e-06,0,0.96802,0,0,0,0,7.0042e-64,1.9279,0,0,0,0,0,0,0,0,2.1464e-32,1.3588,0,1.4867e-06,5.5307e-50,0.48394,0,1.0262e-56,0,0,0,0,0,0.062991,5.5307e-50,0,0,0,0.058423
0,0,0,0,0,2.1188e-27,0,0,0,0,1.0966e-43,0.91473,0,0,0,0,0,0,0,6.0759e-09,0,0.90587,0,0,0,0,1.0262e-56,1.4031,0,0,0,0,0,0,0,0,2.1188e-27,0.97675,0,6.0759e-09,1.0966e-43,0.10798,0,5.5307e-50,0,0,0,1.1042e-87,0,0.11698,1.0966e-43,5.5209e-88,0,0,0.058424
0,0,0,0,0,7.6948e-23,0,0,0,0,7.9988e-38,0.49307,0,0,0,0,0,0,0,9.1347e-12,0,0.49281,0,0,0,0,5.5307e-50,0.60119,0,0,0,0,0,0,0,0,7.6946e-23,0.56118,0,9.1347e-12,7.9988e-38,0.0088637,0,1.0966e-43,0,0,0,3.2493e-79,0,0.54277,7.9988e-38,1.6246e-79,0,0,0.24224
0,0,0,0,0,1.0281e-18,0,0,0,0,2.1464e-32,0.10825,0,0,0,0,0,0,0,5.0523e-15,0,0.10825,0,0,0,0,1.0966e-43,0.11712,0,0,0,0,0,0,0,0,1.028e-18,0.25527,0,5.0523e-15,2.1464e-32,0.00026766,0,7.9988e-38,0,0,0,3.5175e-71,0,1.1027,2.1464e-32,1.7587e-71,0,0,0.40351
5.5209e-88,0,0,0,0,5.0533e-15,0,0,0,0,2.1189e-27,0.0088667,0,0,0,0,0,0,0,1.028e-18,0,0.0088667,0,0,0,0,7.9988e-38,0.0091343,0,0,0,0,0,0,0,0,5.0523e-15,0.054392,0,1.028e-18,2.1188e-27,2.9734e-06,0,2.1464e-32,0,0,0,1.4008e-63,0,1.2328,2.1188e-27,7.0042e-64,0,0,0.3004
1.6246e-79,0,0,0,0,9.1398e-12,0,0,0,0,7.695e-23,0.00026767,0,0,0,0,0,0,0,7.6946e-23,0,0.00026767,0,0,0,0,2.1464e-32,0.00027065,0,0,0,0,0,0,0,0,9.1347e-12,0.0044378,0,7.6946e-23,7.6946e-23,1.2161e-08,0,2.1188e-27,0,0,0,2.0523e-56,0,1.2331,7.6946e-23,1.0262e-56,0,0,0.35009
1.7587e-71,0,0,0,0,6.085e-09,0,0,0,0,1.0281e-18,2.9735e-06,0,0,0,0,0,0,0,2.1188e-27,0,2.9856e-06,0,0,0,0,2.1188e-27,2.9917e-06,0,0,0,0,0,0,0,0,6.0759e-09,0.0002677,0,2.1188e-27,1.028e-18,6.1033e-09,0,7.6946e-23,0,0,0,1.1061e-49,5.5209e-88,1.1116,1.028e-18,5.5307e-50,0,0,0.64991
7.0042e-64,0,0,0,0,1.4928e-06,0,0,0,0,5.0543e-15,2.4313e-08,0,0,0,0,0,0,0,2.1464e-32,0,2.9917e-06,0,0,0,0,7.6946e-23,1.5111e-06,0,0,0,0,0,0,0,0,1.4867e-06,0.0044378,0,2.1464e-32,5.0523e-15,1.4928e-06,0,1.028e-18,0,0,0,2.1932e-43,1.6246e-79,0.65061,5.0523e-15,1.0966e-43,0,0,0.69947
1.0262e-56,0,0,0,0,0.00013532,0,0,0,0,9.1448e-12,2.9796e-06,0,0,0,0,0,0,0,7.9988e-38,0,0.00026915,0,0,0,0,1.028e-18,0.00013682,0,0,0,0,0,0,0,0,0.00013383,0.054395,0,7.9988e-38,9.1347e-12,0.00013532,0,5.0523e-15,0,0,0,1.5998e-37,1.7587e-71,0.59649,9.1347e-12,7.9988e-38,0,0,0.59206
5.5307e-50,0,0,0,0,0.0045657,0,0,0,0,6.0942e-09,0.00026916,0,0,0,0,0,0,0,1.0966e-43,0,0.0089976,0,0,0,0,5.0523e-15,0.004704,0,0,0,0,0,0,0,2.2084e-87,0.0044318,0.25553,0,1.0966e-43,6.0759e-09,0.0045657,0,9.1347e-12,0,0,0,4.2928e-32,7.0042e-64,0.80688,6.0759e-09,2.1464e-32,0,0,0.70377
1.0966e-43,0,0,0,0,0.058424,0,0,0,0,1.4989e-06,0.0090005,0,0,0,0,0,0,0,5.5307e-50,0,0.11242,0,0,0,0,9.1347e-12,0.063256,0,0,0,0,0,0,0,6.4985e-79,0.053991,0.56978,0,5.5307e-50,1.4867e-06,0.058423,0,6.0759e-09,0,0,0,4.2376e-27,1.0262e-56,0.48421,1.4867e-06,2.1188e-27,0,0,0.6996
7.9988e-38,0,0,0,1.1042e-87,0.2961,0,0,0,0,0.0001368,0.11268,0,0,0,0,0,0,0,1.0262e-56,0,0.53847,0,0,0,0,6.0759e-09,0.36325,0,5.5209e-88,0,5.5209e-88,0,0,0,7.035e-71,0.24197,1.0759,0,1.0262e-56,0.00013383,0.29596,0,1.4867e-06,5.5209e-88,0,0,1.5389e-22,5.5307e-50,0.10798,0.00013383,7.6946e-23,0,0,0.5425
2.1464e-32,0,0,0,3.2493e-79,0.64534,0,0,0,0,0.0046995,0.5468,0,0,0,0,0,0,0,7.0042e-64,0,1.0576,0,0,0,0,1.4867e-06,1.0453,0,1.6246e-79,0,1.6246e-79,0,5.5209e-88,0,2.8017e-63,0.39894,1.735,0,7.0042e-64,0.0044318,0.64091,0,0.00013383,1.6246e-79,0,0,2.056e-18,1.0966e-43,0.0088637,0.0044318,1.028e-18,0,0,0.51136
2.1188e-27,0,0,0,3.5175e-71,0.69491,0,0,0,0,0.062858,1.1481,0,0,0,0,0,0,0,1.7587e-71,0,1.0989,0,0,0,0,0.00013384,1.7793,0,1.7587e-71,0,1.7587e-71,0,1.6246e-79,0,4.1047e-56,0.24197,1.5372,0,1.7587e-71,0.053991,0.64091,0,0.0044318,1.7587e-71,0,0,1.0105e-14,7.9988e-38,0.00026766,0.053991,5.0523e-15,0,0,0.48877
7.6946e-23,0,0,0,1.4008e-63,0.53847,0,0,0,0,0.35022,1.376,0,0,0,0,0,0,0,1.6246e-79,0,1.3181,0,0,0,0,0.0044333,1.9057,0,7.0042e-64,0,7.0042e-64,0,1.7587e-71,0,2.2123e-49,0.053991,0.75846,0,1.6246e-79,0.24197,0.29596,0,0.053991,7.0042e-64,0,0,1.8269e-11,2.1464e-32,2.9734e-06,0.24197,9.1347e-12,0,0,0.46194
1.028e-18,0,0,0,2.0523e-56,0.47536,0,0,0,0,0.89175,1.2648,0,0,0,0,0,0,0,5.5209e-88,0,1.6675,0,0,0,0,0.054125,1.6771,0,1.0262e-56,0,1.0262e-56,0,7.0042e-64,0,4.3864e-43,0.0044333,0.65935,0,5.5209e-88,0.39894,0.058423,0,0.24197,1.0262e-56,0,0,1.2152e-08,2.1188e-27,1.2152e-08,0.39894,6.0759e-09,0,0,0.35465
5.0523e-15,0,0,0,1.1061e-49,0.47177,0,0,0,0,1.1478,1.1436,0,0,0,0,0,0,0,0,0,1.0806,0,0,0,0,0.2464,1.9192,0,5.5307e-50,0,5.5307e-50,0,1.0262e-56,0,3.1995e-37,0.00026766,1.0536,0,0,0.24197,0.0045687,0,0.39895,5.5307e-50,0,0,2.9734e-06,7.6946e-23,1.8269e-11,0.24197,1.4867e-06,0,0,0.54693
9.1347e-12,0,0,0,2.1932e-43,1.1434,0,0,0,0,1.0219,1.4618,0,0,0,0,0,0,0,0,0,0.70004,0,0,0,0,0.45293,1.9459,0,1.0966e-43,0,1.0966e-43,0,5.5307e-50,0,8.5855e-32,0.0044334,0.93715,0,0,0.053991,0.00040298,0,0.24224,1.0966e-43,0,0,0.00026766,1.028e-18,1.0105e-14,0.053991,0.00013383,0,0,0.9103
6.0759e-09,0,0,0,1.5998e-37,2.2507,0,0,0,0,0.91057,1.6949,0,0,0,0,0,0,0,0,0,0.81561,0,0,0,0,0.48394,1.83,0,7.9988e-38,0,7.9988e-38,0,1.0966e-43,0,8.4753e-27,0.053997,0.59193,0,0,0.0044318,0.0088667,0,0.062855,7.9988e-38,0,0,0.0088637,5.0523e-15,2.056e-18,0.0044348,0.0044318,0,0,0.96815
1.4867e-06,0,0,0,4.2928e-32,2.5506,0,0,0,0,0.5018,1.7215,0,0,0,0,0,0,0,0,0,0.48461,0,0,0,0,0.45293,1.8693,0,2.1464e-32,0,2.1464e-32,0,7.9988e-38,0,3.0778e-22,0.24251,0.4618,0,0,0.00013383,0.10812,0,0.11241,2.1464e-32,0,0,0.10798,9.1347e-12,1.5389e-22,0.00040298,0.053991,0,0,0.9103
0.00013383,0,0,0,4.2376e-27,2.2061,0,0,0,0,0.21623,1.6099,0,0,0,0,0,0,0,0,0,0.11242,0,0,0,0,0.2464,1.5922,0,2.1188e-27,0,2.1188e-27,0,2.1464e-32,0,4.1119e-18,0.4168,0.24667,0,0,1.4867e-06,0.48838,0,0.48408,2.1188e-27,0,0,0.48394,6.0759e-09,4.2376e-27,0.008999,0.24197,0,0,0.5468
0.0044318,0,0,0,1.5389e-22,1.6592,0,0,0,0,0.49281,1.0399,0,0,0,0,0,0,0,0,0,0.062855,0,0,0,0,0.054126,1.5382,0,7.6946e-23,0,7.6946e-23,0,2.1188e-27,0,2.0209e-14,0.46237,0.054128,0,0,6.0759e-09,0.85215,0,0.79802,7.6946e-23,0,0,0.79802,1.4867e-06,4.2928e-32,0.11242,0.39894,0,0,0.35022
0.053991,0,0,0,2.056e-18,1.6011,0,0,0,0,0.79815,0.6736,0,0,0,0,0,0,0,0,0,0.24224,0,0,0,0,0.0045687,1.5692,0,1.028e-18,0,1.028e-18,0,7.6946e-23,0,3.6539e-11,1.0759,0.0044333,0,0,9.1448e-12,0.73504,0,0.48851,1.028e-18,0,0,0.48864,0.00013384,1.5998e-37,0.53807,0.24197,0,5.5209e-88,0.40781
0.24197,0,0,0,1.0105e-14,1.8567,0,0,0,0,0.48394,0.73935,0,0,0,0,0,0,0,0,0,0.39895,0,0,0,0,0.0046995,1.1393,0,5.0523e-15,0,5.0523e-15,0,1.028e-18,0,2.4304e-08,1.8424,0.00013384,0,0,1.8274e-11,0.62377,0,0.16641,5.0523e-15,0,0,0.17097,0.0044333,2.1932e-43,1.0443,0.053991,0,1.6246e-79,0.24224
0.39894,0,0,0,1.8269e-11,1.6811,0,0,0,0,0.10798,0.85241,0,0,0,0,0,0,0,0,0,0.24197,0,0,0,0,0.058426,1.108,0,9.1347e-12,0,9.1347e-12,0,5.0523e-15,0,5.9469e-06,1.3758,1.4867e-06,0,0,1.2152e-08,0.84316,0,0.30509,9.1347e-12,0,0,0.36365,0.054125,1.1061e-49,0.93687,0.0044363,0,1.7587e-71,0.053994
0.24197,0,0,0,1.2152e-08,1.3728,0,0,0,0,0.0088637,0.49281,0,0,0,0,0,0,0,0,0,0.053991,0,0,0,0,0.2961,1.3538,0,6.0759e-09,0,6.0759e-09,0,9.1347e-12,0,0.00053533,0.56592,6.0759e-09,0,0,2.9734e-06,1.3494,0,0.65005,6.0759e-09,0,0,0.95044,0.2464,2.0523e-56,0.59192,0.00053533,0,7.0042e-64,0.0044319
0.053991,0,0,0,2.9734e-06,1.3313,0,0,0,0,0.00026766,0.16211,0,0,0,0,0,0,0,0,0,0.0044318,0,0,0,0,0.64535,1.2377,0,1.4867e-06,0,1.4867e-06,0,6.0759e-09,0,0.01773,0.55566,9.1347e-12,0,0,0.00026767,1.4482,0,0.74903,1.4867e-06,0,0,1.4441,0.45293,1.4008e-63,0.4618,0.013299,0,1.0262e-56,0.00013383
0.0044318,0,0,0,0.00026766,1.5516,0,0,0,0,2.9734e-06,0.25084,0,0,0,0,0,0,0,0,0,0.00013383,0,0,0,0,0.69517,1.0496,0,0.00013383,0,0.00013383,0,1.4867e-06,0,0.21623,0.80285,5.0523e-15,0,0,0.0088652,1.3182,0,0.78447,0.00013383,0,0,1.6721,0.48394,3.5175e-71,0.24667,0.16211,0,5.5307e-50,1.4867e-06
0.00013383,0,0,0,0.0088637,1.1339,0,0,0,0,1.2152e-08,0.39921,0,0,0,0,0,0,0,0,0,1.4867e-06,0,0,0,0,0.5468,0.95487,0,0.0044318,0,0.0044319,0,0.00013383,0,0.97688,0.48408,1.028e-18,0,0,0.10812,1.3227,0,0.91473,0.0044319,0,0,1.6729,0.45293,3.2493e-79,0.054128,0.73061,0,1.0966e-43,6.0759e-09
1.4867e-06,0,0,0,0.10798,0.40421,0,0,0,0,1.8269e-11,0.24197,0,0,0,0,0,0,0,0,0,6.0759e-09,0,0,0,0,0.56562,0.81229,0,0.053991,0,0.053992,0,0.0044318,0,1.7082,0.10798,7.6946e-23,0,0,0.48851,0.84759,0,0.7846,0.053992,0,0,1.4482,0.2464,1.1042e-87,0.0044333,1.2597,0,7.9988e-38,9.1347e-12
6.0759e-09,0,0,0,0.48394,0.067289,0,0,0,0,1.0105e-14,0.053991,0,0,0,0,0,0,0,0,0,9.1347e-12,0,0,0,0,0.73974,0.84746,0,0.24197,0,0.2421,0,0.053991,0,1.5061,0.0088637,2.1188e-27,0,0,0.85631,0.70461,0,0.7536,0.2421,0,0,1.8569,0.054128,0,0.00013384,1.0761,0,2.1464e-32,5.0523e-15
9.1347e-12,0,0,0,0.79788,0.0048334,0,0,0,0,2.056e-18,0.0044348,0,0,0,0,0,0,0,0,0,5.0523e-15,0,0,0,0,0.97329,1.2111,0,0.39894,0,0.40338,0,0.24197,0,1.265,0.00026766,2.1464e-32,0,0,0.7799,1.1073,0,0.7082,0.40338,0,0,2.4744,0.004701,0,1.4867e-06,1.054,0,2.1188e-27,1.028e-18
5.0523e-15,0,0,0,0.48394,0.00013829,0,0,0,0,1.5389e-22,0.00040149,0,0,0,0,0,0,0,0,0,1.028e-18,0,0,0,0,1.1346,1.4346,0,0.24197,0,0.2961,0,0.39894,0,1.0175,2.9734e-06,7.9988e-38,0,0,0.74889,1.1297,0,0.59232,0.2961,0,0,2.2821,0.0089976,0,6.0759e-09,1.17,0,7.6946e-23,7.6946e-23
1.028e-18,0,0,0,0.10812,1.5049e-06,0,0,0,0,4.2376e-27,0.0088652,0,0,0,0,0,0,0,0,0,7.6946e-23,0,0,0,0,1.641,1.5112,0,0.053991,0,0.30039,0,0.24197,0,0.94255,1.2152e-08,1.0966e-43,0,0,0.64978,0.80289,0,0.70377,0.30053,0,0,1.4082,0.10799,0,9.1347e-12,1.1307,0,1.028e-18,2.1188e-27
7.6946e-23,0,0,0,0.013297,6.1033e-09,0,0,0,0,4.2928e-32,0.10798,0,0,0,0,0,0,0,0,0,2.1188e-27,0,0,0,0,1.8066,1.5919,0,0.0044318,0,0.45737,0,0.053991,0,1.3493,1.8269e-11,5.5307e-50,0,0,0.29636,0.5468,0,0.69947,0.4618,0,0,0.96,0.48448,0,5.0523e-15,1.4082,0,5.0523e-15,2.1464e-32
2.1188e-27,0,0,0,0.054394,9.1499e-12,0,0,0,0,1.5998e-37,0.48421,0,0,0,0,0,0,0,0,0,2.1464e-32,0,0,0,0,1.4307,1.8873,0,0.00013383,0,0.48408,0,0.0044318,0,1.3455,1.0105e-14,1.0262e-56,0,0,0.062858,0.45763,0,0.53807,0.5382,0,0,1.166,0.81562,0,1.028e-18,1.4751,0,9.1347e-12,7.9988e-38
2.1464e-32,0,0,0,0.24654,5.0554e-15,0,0,0,0,2.1932e-43,0.80675,0,0,0,0,0,0,0,0,0,7.9988e-38,0,0,0,0,1.5112,1.8517,0,1.4867e-06,0,0.45293,0,0.00013383,0,0.90602,2.056e-18,7.0042e-64,0,0,0.058557,0.24654,0,0.45737,0.69934,0,0,1.1837,0.70044,0,7.6946e-23,1.5929,0,6.0759e-09,1.0966e-43
7.9988e-38,0,0,0,0.45737,1.0282e-18,0,0,0,0,1.1061e-49,0.59192,0,0,0,0,0,0,0,0,0,1.0966e-43,0,0,0,0,1.5959,1.3225,0,6.0759e-09,0,0.2464,0,1.4867e-06,0,0.98272,1.5389e-22,1.7587e-71,0,0,0.24211,0.054126,0,0.24654,0.69934,0,0,0.991,1.0936,0,2.1188e-27,2.591,0,1.4867e-06,5.5307e-50
1.0966e-43,0,0,0,0.53793,7.6952e-23,0,0,0,0,2.0523e-56,0.59192,0,0,0,0,0,0,0,0,0,5.5307e-50,0,0,0,0,1.2918,0.96886,0,9.1347e-12,0,0.054125,0,6.0759e-09,0,1.7303,4.2376e-27,1.6246e-79,0,0,0.39894,0.0044333,0,0.054126,0.53807,0,0,0.70377,1.8206,0,2.1464e-32,3.1384,0,0.00013383,1.0262e-56
5.5307e-50,0,0,0,0.6949,2.1189e-27,0,0,0,0,1.4008e-63,0.80675,0,0,0,0,0,0,0,0,0,1.0262e-56,0,0,0,0,1.0582,0.49751,0,5.0523e-15,0,0.0044333,0,9.1347e-12,0,2.4299,4.2928e-32,5.5209e-88,0,0,0.24197,0.00013384,0,0.0044333,0.45737,0,0,0.30066,1.936,0,7.9988e-38,2.5598,0,0.0044318,7.0042e-64
1.0262e-56,0,0,0,0.64534,2.1464e-32,0,0,0,0,3.5175e-71,0.48421,0,0,0,0,0,0,0,0,0,7.0042e-64,0,0,0,0,1,0.10839,0,1.028e-18,0,0.00013384,0,5.0523e-15,0,2.0662,1.5998e-37,0,0,0,0.053991,1.4867e-06,0,0.00013384,0.24654,0,0,0.05856,1.8117,0,1.0966e-43,2.072,0,0.053991,1.7587e-71
7.0042e-64,0,0,0,0.2961,7.9989e-38,0,0,0,0,3.2493e-79,0.10798,0,0,0,0,0,0,0,0,0,1.7587e-71,0,0,0,0,0.94158,0.0088682,0,7.6946e-23,0,1.4867e-06,0,1.028e-18,0,1.1034,2.1932e-43,0,0,0,0.0044318,6.0759e-09,0,1.4867e-06,0.054126,0,0,0.0045672,0.98561,0,5.5307e-50,1.6853,0,0.24197,1.6246e-79
1.7587e-71,0,0,0,0.058424,1.0966e-43,0,0,0,0,1.1042e-87,0.0088637,0,0,0,0,0,0,0,0,0,1.6246e-79,0,0,0,0,0.69947,0.00026768,0,2.1188e-27,0,6.0759e-09,0,7.6946e-23,0,0.36782,1.1061e-49,0,0,0,0.00013383,9.1347e-12,0,6.0759e-09,0.0044333,0,0,0.00013532,0.2165,0,1.0262e-56,1.2069,0,0.39894,5.5209e-88
